creator_name,terminator_name,total_steps,initial_time,initial_position_x,initial_position_y,initial_position_z,initial_momentum_x,initial_momentum_y,initial_momentum_z,initial_magnetic_field_x,initial_magnetic_field_y,initial_magnetic_field_z,initial_electric_field_x,initial_electric_field_y,initial_electric_field_z,initial_electric_potential,initial_kinetic_energy,initial_orbital_magnetic_moment,initial_polar_angle_to_z,initial_polar_angle_to_b,final_time,final_position_x,final_position_y,final_position_z,final_momentum_x,final_momentum_y,final_momentum_z,final_magnetic_field_x,final_magnetic_field_y,final_magnetic_field_z,final_electric_field_x,final_electric_field_y,final_electric_field_z,final_electric_potential,final_kinetic_energy,final_orbital_magnetic_moment,final_polar_angle_to_z,final_polar_angle_to_b
generator_uniform,term_max_r,7,0.0,0.0,0.0,0.0,2.3394533195e-22,4.04534467666e-22,7.32153364531e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.19864629394e-13,81.0956251518,81.0956251518,3.5e-11,-0.00495180401512,0.00307801495391,0.00140653553701,-2.59206999864e-22,-3.88831949753e-22,7.32153364531e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.000096,1.19864629425e-13,81.0956251529,81.0956251529
generator_uniform,term_max_r,7,0.0,0.0,0.0,0.0,8.20992618139e-23,-4.59735788239e-22,7.51116208379e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.19710244566e-13,80.8630515484,80.8630515484,3.5e-11,0.00576567724814,0.000841261074598,0.00144296494517,-5.26856131184e-23,4.64027488413e-22,7.51116208379e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.000093,1.19710244596e-13,80.8630515495,80.8630515495
generator_uniform,term_max_z,500,0.0,0.0,0.0,0.0,7.94709565227e-23,4.11755993841e-22,2.18815922566e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,9.65260979346e-14,62.4448258027,62.4448258027,2.5e-09,-3.38514621331e-05,-0.000151193410299,0.300261420012,1.0369480987e-22,4.06332392027e-22,2.18815922566e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.991453,9.65260951957e-14,62.4448254693,62.4448254693
generator_uniform,term_max_z,295,0.0,0.0,0.0,0.0,2.20180552464e-22,-1.94082164187e-22,3.709335213e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,4.7284962067e-14,38.3535249986,38.3535249986,1.475e-09,0.000874268915456,0.00317491454199,0.300309247368,-2.88496803929e-22,-5.40088504621e-23,3.709335213e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999429,4.72849618839e-14,38.3535249446,38.3535249446
generator_uniform,term_max_r,7,0.0,0.0,0.0,0.0,4.51315700735e-22,1.41356011623e-22,8.46496372285e-24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.22767586769e-13,88.9745841329,88.9745841329,3.5e-11,-0.00158355838202,0.00568420470717,0.000162619921894,-4.59394236619e-22,-1.12357995732e-22,8.46496372285e-24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.000157,1.2276758682e-13,88.9745841331,88.9745841331
generator_uniform,term_max_z,504,0.0,0.0,0.0,0.0,-4.03042127696e-22,-1.19017097911e-22,2.17096782726e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,9.69374292681e-14,62.6794589972,62.6794589972,2.52e-09,-0.0016564735856,-0.0035754420802,0.300285618145,1.69806810831e-22,-3.84413408052e-22,2.17096782726e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.991439,9.69374265248e-14,62.6794586666,62.6794586666
generator_uniform,term_max_z,265,0.0,0.0,0.0,0.0,-2.14558092196e-22,-8.44285364859e-23,4.13008095154e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,2.91805466048e-14,29.1734993966,29.1734993966,1.325e-09,0.00140665779043,-0.00247810861196,0.300368956176,1.82478653491e-22,1.40942873271e-22,4.13008095154e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999667,2.91805464981e-14,29.1734993521,29.1734993521
generator_uniform,term_max_z,233,0.0,0.0,0.0,0.0,3.56004963566e-23,-2.18657271335e-23,4.71161897864e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,9.58081047068e-16,5.06732380851,5.06732380851,1.165e-09,0.000391970416843,0.000170039175984,0.301284431575,8.35721866241e-24,4.09348530985e-23,4.71161897864e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999894,9.58081013067e-16,5.06732371906,5.06732371906
generator_uniform,term_max_z,541,0.0,0.0,0.0,0.0,-4.13665554062e-22,-1.07930856744e-22,2.02412398109e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.00318687051e-13,64.6641422161,64.6641422161,2.705e-09,0.00223628928855,-0.000418991163694,0.300528029698,-3.46535773187e-22,2.50362164496e-22,2.02412398109e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.991529,1.00318684336e-13,64.6641419163,64.6641419163
generator_uniform,term_max_z,507,0.0,0.0,0.0,0.0,-4.15907707035e-22,6.41897550351e-23,2.15961788148e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,9.72072165586e-14,62.8340944534,62.8340944534,2.535e-09,-0.00111640167661,-0.00512311454692,0.300493777197,4.04905681722e-22,-1.14677501397e-22,2.15961788148e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.991427,9.72072138116e-14,62.8340941246,62.8340941246
generator_uniform,term_max_z,280,0.0,0.0,0.0,0.0,-2.60979201609e-22,5.06766900514e-23,3.91229815807e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,3.87942156403e-14,34.1974296386,34.1974296386,1.4e-09,0.000335024029438,-0.00315506014892,0.300635722595,2.44517130526e-22,1.04353453747e-22,3.91229815807e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.99973,3.87942155539e-14,34.197429609,34.197429609
generator_uniform,term_max_r,7,0.0,0.0,0.0,0.0,4.46020700148e-22,1.47269275321e-22,5.58241430629e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.2109640911e-13,83.2222245639,83.2222245639,3.5e-11,-0.00165940149171,0.00562052204313,0.00107243434018,-4.54486150238e-22,-1.18596137066e-22,5.58241430629e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.000121,1.21096409149e-13,83.2222245649,83.2222245649
generator_uniform,term_max_z,252,0.0,0.0,0.0,0.0,8.54319312179e-24,-1.85322099486e-22,4.3511121872e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.88911083318e-14,23.0920057168,23.0920057168,1.26e-09,0.00188019966401,0.000957372993758,0.300920260579,-1.44844860984e-22,1.15919077853e-22,4.3511121872e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999413,1.88911081437e-14,23.0920056138,23.0920056138
generator_uniform,term_max_z,509,0.0,0.0,0.0,0.0,-3.81336232156e-22,1.79411292777e-22,2.14786650963e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,9.74850556453e-14,62.9939737401,62.9939737401,2.545e-09,-0.000300385900025,-0.00487960405783,0.300037596235,4.00462477559e-22,1.31284168881e-22,2.14786650963e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.991436,9.74850529011e-14,62.9939734138,62.9939734138
generator_uniform,term_max_z,264,0.0,0.0,0.0,0.0,-1.83271553287e-22,-1.33446947011e-22,4.15141529424e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,2.82107757285e-14,28.6388775976,28.6388775976,1.32e-09,0.00147681899482,-0.00240389444539,0.30078121901,2.01874772813e-22,1.03165526246e-22,4.15141529424e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999645,2.82107756148e-14,28.638877549,28.638877549
generator_uniform,term_max_z,237,0.0,0.0,0.0,0.0,-1.01870698759e-22,-8.26767232621e-24,4.61836600641e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,5.73364525896e-15,12.4785874391,12.4785874391,1.185e-09,0.000421426611223,-0.00115560480425,0.300391265981,8.32775907741e-23,5.92523102357e-23,4.61836600641e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999524,5.73364510642e-15,12.4785872783,12.4785872783
generator_uniform,term_max_r,7,0.0,0.0,0.0,0.0,-6.82309228186e-23,4.62590234571e-22,7.1371250609e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.20010978543e-13,81.3216549554,81.3216549554,3.5e-11,-0.0057957665567,-0.000667184258954,0.00137110891195,3.86637732696e-23,-4.65993880479e-22,7.1371250609e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.000099,1.20010978575e-13,81.3216549565,81.3216549565
generator_uniform,term_max_r,7,0.0,0.0,0.0,0.0,-4.64886381042e-22,-4.97397619809e-24,8.71490197633e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.1863816529e-13,79.3829836742,79.3829836742,3.5e-11,-0.000122565368968,-0.00579928289124,0.00167421471035,4.64261112876e-22,-2.46111119532e-23,8.71490197633e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.000073,1.18638165313e-13,79.3829836753,79.3829836753
generator_uniform,term_max_z,382,0.0,0.0,0.0,0.0,4.93787289199e-23,-3.73006383054e-22,2.86647900209e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,7.77067046611e-14,52.6986362294,52.6986362294,1.91e-09,0.00227281845177,0.0026559804418,0.300512634466,-3.76156223879e-22,-8.86074501653e-24,2.86647900209e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.994684,7.77067029577e-14,52.6986359267,52.6986359267
generator_uniform,term_max_z,308,0.0,0.0,0.0,0.0,3.12141008634e-22,8.21659562984e-24,3.55302009069e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,5.35159878534e-14,41.3098910543,41.3098910543,1.54e-09,-0.000750290717327,0.00376746822666,0.300330187374,-2.91473908393e-22,-1.11993222168e-22,3.55302009069e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.998922,5.35159875081e-14,41.3098909626,41.3098909626
generator_uniform,term_max_z,245,0.0,0.0,0.0,0.0,1.13845881725e-22,1.07145152799e-22,4.4642812502e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.34152717188e-14,19.2999050761,19.2999050761,1.225e-09,0.000302366803276,0.000805807536982,0.300170659299,-1.52587106202e-23,1.55589652365e-22,4.4642812502e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999347,1.34152715096e-14,19.2999049367,19.2999049367
generator_uniform,term_max_z,917,0.0,0.0,0.0,0.0,4.44991270732e-22,1.07192068276e-22,1.19296558348e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.14995373303e-13,75.3918540541,75.3918540541,4.585e-09,0.00209958070345,0.00207286123413,0.300225693583,1.12882308806e-22,4.43581960867e-22,1.19296558348e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.001916,1.14995373917e-13,75.3918540914,75.3918540914
generator_uniform,term_max_z,291,0.0,0.0,0.0,0.0,-8.43777244867e-23,-2.73302658087e-22,3.76729473304e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,4.49064151214e-14,37.2075386185,37.2075386185,1.455e-09,0.00243390568654,-0.00215669740062,0.30086605714,2.61163271272e-22,1.16651998634e-22,3.76729473304e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999555,4.49064149787e-14,37.2075385746,37.2075385746
generator_uniform,term_max_r,7,0.0,0.0,0.0,0.0,-3.10177406623e-22,-3.51314852836e-22,6.40850213409e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.205527087e-13,82.2134344156,82.2134344156,3.5e-11,0.00425786590196,-0.00400752562723,0.00123113358856,3.3189894371e-22,3.30870428765e-22,6.40850213409e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.00011,1.20552708735e-13,82.2134344167,82.2134344167
generator_uniform,term_max_z,258,0.0,0.0,0.0,0.0,1.48913523711e-22,1.48150654395e-22,4.23810317738e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,2.42189047706e-14,26.3647945593,26.3647945593,1.29e-09,0.000260657673911,0.000369200510267,0.300083308059,8.976108447e-23,1.89912615145e-22,4.23810317738e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999546,2.4218904625e-14,26.3647944908,26.3647944908
generator_uniform,term_max_z,325,0.0,0.0,0.0,0.0,4.67665821225e-24,-3.3236157156e-22,3.3653076231e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,6.06441129072e-14,44.6457168704,44.6457168704,1.625e-09,0.00212508015184,0.00210321446375,0.300164092311,-3.32295426925e-22,8.11378280525e-24,3.3653076231e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.998022,6.06441122733e-14,44.6457167207,44.6457167207
generator_uniform,term_max_z,284,0.0,0.0,0.0,0.0,1.36532812545e-22,2.36807168731e-22,3.86031339788e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,4.10120242749e-14,35.3021802798,35.3021802798,1.42e-09,-0.00103912782998,-0.000796507842539,0.300878746696,2.64147429673e-22,7.03205466445e-23,3.86031339788e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.99969,4.10120241755e-14,35.3021802471,35.3021802471
generator_uniform,term_max_z,559,0.0,0.0,0.0,0.0,8.23158193929e-23,4.22618040291e-22,1.95849782387e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.01753274751e-13,65.540530121,65.540530121,2.795e-09,-0.000358424224436,0.00193728512356,0.300459202295,-2.28071456295e-22,3.65192152273e-22,1.95849782387e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.991705,1.01753272093e-13,65.540529839,65.540529839
generator_uniform,term_max_z,240,0.0,0.0,0.0,0.0,1.24693783847e-22,8.2582149886e-24,4.56204232245e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,8.57178720596e-15,15.3191135442,15.3191135442,1.2e-09,-0.000783735756739,0.000509451582669,0.300483866543,4.30706469549e-23,-1.17310088528e-22,4.56204232245e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999408,8.5717870164e-15,15.3191133828,15.3191133828
generator_uniform,term_max_z,984,0.0,0.0,0.0,0.0,-4.57322851687e-22,-4.74062035396e-23,1.11119307746e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.16029564292e-13,76.4131359339,76.4131359339,4.92e-09,0.00228780710048,-0.000788637248518,0.300078742765,-3.30969242661e-22,3.19140880617e-22,1.11119307746e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.004213,1.16029565642e-13,76.41313601,76.41313601
generator_uniform,term_max_z,828,0.0,0.0,0.0,0.0,1.20273459993e-22,4.37967927261e-22,1.32126563851e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.13224803231e-13,73.7797146295,73.7797146295,4.14e-09,-0.000422103656617,-0.000890369617204,0.300241751254,2.62926390364e-22,3.70339470075e-22,1.32126563851e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.998899,1.13224802878e-13,73.7797146055,73.7797146055
generator_uniform,term_max_z,356,0.0,0.0,0.0,0.0,3.0909628709e-22,1.83721337027e-22,3.07319044302e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,7.09675123164e-14,49.4803677689,49.4803677689,1.78e-09,-0.00116584066161,-0.000314980526973,0.300254883517,3.59561727863e-22,-3.0669175472e-24,3.07319044302e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.996154,7.0967511084e-14,49.4803675232,49.4803675232
generator_uniform,term_max_z,578,0.0,0.0,0.0,0.0,3.81784690914e-22,2.05291452411e-22,1.89301105949e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.03137687207e-13,66.4090193887,66.4090193887,2.89e-09,-0.00174864848158,0.0050478120145,0.300283589232,-4.26963902834e-22,-7.48729032304e-23,1.89301105949e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.991971,1.03137684634e-13,66.4090191266,66.4090191266
generator_uniform,term_max_z,408,0.0,0.0,0.0,0.0,-3.47489888036e-22,-1.76334654087e-22,2.68134120998e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,8.33443599787e-14,55.4679580879,55.4679580879,2.04e-09,0.00284237032651,-0.00386635502235,0.300236061535,2.71968439309e-22,2.79063248583e-22,2.68134120998e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.993441,8.33443578769e-14,55.4679577505,55.4679577505
generator_uniform,term_max_z,777,0.0,0.0,0.0,0.0,4.38810503125e-22,1.06679013823e-22,1.40726577874e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.11936823052e-13,72.6917397739,72.6917397739,3.885e-09,0.000794587541593,0.0051495952688,0.300087394712,-3.86245564743e-22,2.3398596484e-22,1.40726577874e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.99723,1.11936822165e-13,72.6917397094,72.6917397094
generator_uniform,term_max_z,1095,0.0,0.0,0.0,0.0,-3.94740314853e-22,2.40702241308e-22,9.99077285365e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.17328195844e-13,77.8063379956,77.8063379956,5.475e-09,-0.000745876957511,-0.00524855306804,0.300236721818,4.46170539354e-22,1.21199585749e-22,9.99077285365e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.007934,1.17328198386e-13,77.8063381238,77.8063381238
generator_uniform,term_max_z,292,0.0,0.0,0.0,0.0,-1.66451910128e-22,-2.3584056658e-22,3.74715929916e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,4.5736914832e-14,37.609027948,37.609027948,1.46e-09,0.00240547172016,-0.00257993564329,0.300286366449,2.46899323532e-22,1.49558466782e-22,3.74715929916e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999515,4.57369146767e-14,37.609027901,37.609027901
generator_uniform,term_max_z,246,0.0,0.0,0.0,0.0,8.56673467608e-23,-1.32329100252e-22,4.45969902895e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.36397197075e-14,19.4671426826,19.4671426826,1.23e-09,0.00116968768247,-0.000387204487464,0.301086487365,1.47704340973e-22,5.50755149768e-23,4.45969902895e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999345,1.36397194978e-14,19.4671425442,19.4671425442
generator_uniform,term_max_z,751,0.0,0.0,0.0,0.0,-4.45108832444e-22,6.61707015731e-23,1.45734707249e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.1114937387e-13,72.0552175668,72.0552175668,3.755e-09,0.000154123699623,-0.00552898015029,0.300367913377,4.40731390719e-22,9.08640389983e-23,1.45734707249e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.996372,1.11149372707e-13,72.0552174789,72.0552174789
generator_uniform,term_max_z,465,0.0,0.0,0.0,0.0,-3.90641353817e-22,1.25112316942e-22,2.35553136681e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,9.23519005354e-14,60.1330897605,60.1330897605,2.325e-09,-0.000911022925513,-0.00499507120412,0.300602406696,4.09657231074e-22,-2.08496380125e-23,2.35553136681e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.991802,9.23518979085e-14,60.1330894086,60.1330894086
generator_uniform,term_max_z,405,0.0,0.0,0.0,0.0,2.23793083367e-22,-3.16966919647e-22,2.7053219226e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,8.263533267e-14,55.1146021598,55.1146021598,2.025e-09,0.00423123613539,0.000508291784344,0.300693876085,1.4235576664e-22,3.60951803254e-22,2.7053219226e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.993584,8.26353306141e-14,55.1146018255,55.1146018255
generator_uniform,term_max_z,238,0.0,0.0,0.0,0.0,-9.46155482016e-23,4.68513843867e-23,4.61076875567e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,6.11850147805e-15,12.8975656503,12.8975656503,1.19e-09,3.34920276336e-05,-0.00116328514253,0.301162508528,9.17632671038e-23,5.22173984484e-23,4.61076875567e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999503,6.11850131878e-15,12.8975654881,12.8975654881
generator_uniform,term_max_z,653,0.0,0.0,0.0,0.0,2.14747604088e-22,3.867261376e-22,1.67527312396e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.0740225082e-13,69.2572676664,69.2572676664,3.265e-09,-0.0044614390449,-0.000511605921611,0.300226767851,2.96715904109e-22,-3.28075155177e-22,1.67527312396e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.993545,1.07402248752e-13,69.2572674837,69.2572674837
generator_uniform,term_max_z,305,0.0,0.0,0.0,0.0,-3.0208163615e-22,-5.96334800623e-23,3.59067643375e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,5.20394581098e-14,40.6140961144,40.6140961144,1.525e-09,-0.000984414172911,-0.00324670561093,0.300556910597,2.18097916815e-22,-2.17354008426e-22,3.59067643375e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999065,5.20394578102e-14,40.6140960329,40.6140960329
generator_uniform,term_max_z,250,0.0,0.0,0.0,0.0,1.66591922064e-22,5.88229849535e-23,4.38777879236e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.71323422378e-14,21.9319712598,21.9319712598,1.25e-09,-0.00070335228407,0.00208998121958,0.301047718847,-1.68259963751e-22,-5.38664672324e-23,4.38777879236e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.99938,1.71323420391e-14,21.9319711447,21.9319711447
generator_uniform,term_max_z,542,0.0,0.0,0.0,0.0,-3.53593570135e-22,2.4060915326e-22,2.02034308694e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.0040262085e-13,64.7148034686,64.7148034686,2.71e-09,0.000798572655419,-0.000852554566745,0.300521135535,-2.16999278397e-22,3.68554589862e-22,2.02034308694e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.991537,1.00402618138e-13,64.7148031697,64.7148031697
generator_uniform,term_max_z,401,0.0,0.0,0.0,0.0,-5.0759154042e-24,3.86202307357e-22,2.73058697422e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,8.18815026635e-14,54.7406700364,54.7406700364,2.005e-09,-0.00019527126522,0.000919249618864,0.300504510521,-1.5235593186e-22,3.54916403545e-22,2.73058697422e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.993753,8.18815006617e-14,54.7406697063,54.7406697063
generator_uniform,term_max_z,313,0.0,0.0,0.0,0.0,-3.1273211675e-22,5.91790984465e-23,3.49907840471e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,5.56039563757e-14,42.2901930662,42.2901930662,1.565e-09,0.0010411913562,-0.000553081380845,0.300572067628,-2.24118715993e-22,2.2599633386e-22,3.49907840471e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.998693,5.56039559568e-14,42.2901929588,42.2901929588
generator_uniform,term_max_z,233,0.0,0.0,0.0,0.0,4.73194458325e-23,2.11044191127e-23,4.70164346695e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.47349528385e-15,6.28865713235,6.28865713235,1.165e-09,0.000100682235948,0.00052021628297,0.300646547581,-3.60283860773e-23,3.72354906551e-23,4.70164346695e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999842,1.47349523318e-15,6.28865702508,6.28865702508
generator_uniform,term_max_z,823,0.0,0.0,0.0,0.0,4.49026927541e-22,-6.67109110276e-23,1.32904146121e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.13111687342e-13,73.6815969815,73.6815969815,4.115e-09,-0.000806365818288,0.00535855369916,0.300184989501,-4.09507969614e-22,-1.95904949893e-22,1.32904146121e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.998737,1.13111686938e-13,73.6815969539,73.6815969539
generator_uniform,term_max_z,252,0.0,0.0,0.0,0.0,-1.28076675036e-22,1.36082771676e-22,4.34530647858e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.91682339895e-14,23.2706566477,23.2706566477,1.26e-09,-0.000809583993266,-0.00196509353457,0.300518741316,1.86765998999e-22,6.37312436893e-24,4.34530647858e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999419,1.91682338034e-14,23.2706565468,23.2706565468
generator_uniform,term_max_z,742,0.0,0.0,0.0,0.0,-4.09864985959e-22,-1.8446238194e-22,1.47388474096e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.10883297989e-13,71.8445277291,71.8445277291,3.71e-09,0.00126896878946,0.000244674365626,0.300135962253,-4.49066138569e-22,1.88488192371e-23,1.47388474096e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.996111,1.10883296743e-13,71.8445276338,71.8445276338
generator_uniform,term_max_r,7,0.0,0.0,0.0,0.0,4.51167770284e-22,1.41039410377e-22,1.71629583867e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.22645234059e-13,87.9205942545,87.9205942545,3.5e-11,-0.00157966898434,0.00568223424579,0.000329716587537,-4.59226464372e-22,-1.12051446811e-22,1.71629583867e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.000154,1.22645234109e-13,87.920594255,87.920594255
generator_uniform,term_max_z,1067,0.0,0.0,0.0,0.0,5.024475193e-23,-4.59031290075e-22,1.02492824131e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.17041005811e-13,77.4857823377,77.4857823377,5.335e-09,0.00397229232036,0.0029745913137,0.300129361884,-4.26337286985e-22,1.77400062523e-22,1.02492824131e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.00701,1.17041008057e-13,77.485782454,77.485782454
generator_uniform,term_max_z,232,0.0,0.0,0.0,0.0,-2.24582243786e-23,-2.36667842377e-23,4.71884043854e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,5.84281375116e-16,3.95518877454,3.95518877454,1.16e-09,-5.20668598062e-06,-0.000274646988068,0.300451159652,2.15450714531e-23,-2.45009872455e-23,4.71884043854e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999934,5.84281353997e-16,3.95518870329,3.95518870329
generator_uniform,term_max_r,7,0.0,0.0,0.0,0.0,-4.15844562221e-22,-2.25272367356e-22,8.04362729706e-24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.2277140463e-13,89.0256283921,89.0256283921,3.5e-11,0.00264411141984,-0.00527518699921,0.000154525652515,4.29333517929e-22,1.98360958602e-22,8.04362729706e-24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.000157,1.2277140468e-13,89.0256283923,89.0256283923
generator_uniform,term_max_z,583,0.0,0.0,0.0,0.0,2.68140063173e-22,3.41443164328e-22,1.8776717343e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.03455160586e-13,66.6116133285,66.6116133285,2.915e-09,-0.00308000813522,-0.000864554311541,0.300426910724,4.0665692586e-22,-1.52028510317e-22,1.8776717343e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.992042,1.03455158036e-13,66.6116130712,66.6116130712
